@@,name,group
->,Inguna Rībena,National Alliance “All for Latvia!”–“For Fatherland and Freedom/LNNK” parliamentary group (National Alliance)->Unaffiliated members of parliament
+++,Viesturs Liepkalns,“Development/For!” parliamentary group
+++,Māris Možvillo,“The Independent” parliamentary group
+++,Māris Mičerevskis,Unaffiliated members of parliament
+++,Līva Kreituse,New Conservatives’ parliamentary group
+++,Linda Medne,New Conservatives’ parliamentary group
+++,Kārlis Šadurskis,NEW UNITY parliamentary group
+++,Krista Baumane,“Development/For!” parliamentary group
+++,Gatis Zamurs,“Development/For!” parliamentary group
+++,Edgars Tavars,Union of Greens and Farmers parliamentary group
+++,Ainars Bašķis,New Conservatives’ parliamentary group
